city,X,Y,items,weights,profit
5346,184375.0,491675.0,"[5345, 39154, 72963, 106772, 140581]",[1001. 1007. 1001. 1004. 1008.],[708. 748. 306. 566. 207.]
5347,184375.0,493675.0,"[5346, 39155, 72964, 106773, 140582]",[1002. 1005. 1008. 1000. 1002.],[306. 625. 841. 262. 334.]
5348,184375.0,495675.0,"[5347, 39156, 72965, 106774, 140583]",[1002. 1008. 1003. 1009. 1009.],[439. 192. 878. 334. 169.]
5349,184375.0,497675.0,"[5348, 39157, 72966, 106775, 140584]",[1009. 1002. 1004. 1002. 1005.],[710.  60. 861. 658. 194.]
5350,184375.0,499675.0,"[5349, 39158, 72967, 106776, 140585]",[1000. 1007. 1003. 1002. 1007.],[875. 357. 111. 619. 801.]
5351,186375.0,479675.0,"[5350, 39159, 72968, 106777, 140586]",[1001. 1006. 1001. 1005. 1003.],[660. 228. 649. 728. 642.]
5352,186375.0,483675.0,"[5351, 39160, 72969, 106778, 140587]",[1004. 1003. 1007. 1009. 1009.],[542. 583.  69. 531. 764.]
5353,186375.0,485675.0,"[5352, 39161, 72970, 106779, 140588]",[1007. 1008. 1008. 1001. 1009.],[ 89. 885. 206. 759. 670.]
5354,186375.0,489675.0,"[5353, 39162, 72971, 106780, 140589]",[1003. 1001. 1003. 1005. 1001.],[772. 577. 898. 416. 522.]
5355,186375.0,491675.0,"[5354, 39163, 72972, 106781, 140590]",[1004. 1006. 1002. 1000. 1007.],[750. 347. 626. 609. 362.]
5356,186375.0,493675.0,"[5355, 39164, 72973, 106782, 140591]",[1004. 1009. 1000. 1008. 1007.],[ 20. 611. 460. 105.  42.]
5357,186375.0,495675.0,"[5356, 39165, 72974, 106783, 140592]",[1004. 1003. 1006. 1008. 1000.],[933.  87. 352. 779. 513.]
5358,186375.0,499675.0,"[5357, 39166, 72975, 106784, 140593]",[1006. 1005. 1001. 1004. 1001.],[853. 347. 137. 702. 564.]
5359,188375.0,479675.0,"[5358, 39167, 72976, 106785, 140594]",[1007. 1002. 1003. 1004. 1002.],[526. 730. 417. 261. 323.]
5360,188375.0,481675.0,"[5359, 39168, 72977, 106786, 140595]",[1007. 1000. 1001. 1007. 1005.],[849. 982. 270. 263. 586.]
5361,188375.0,483675.0,"[5360, 39169, 72978, 106787, 140596]",[1009. 1005. 1007. 1009. 1007.],[466.  68. 289.   6.  40.]
5362,188375.0,489675.0,"[5361, 39170, 72979, 106788, 140597]",[1008. 1008. 1000. 1004. 1006.],[515. 619. 108. 522. 500.]
5363,188375.0,491675.0,"[5362, 39171, 72980, 106789, 140598]",[1001. 1009. 1003. 1001. 1006.],[955. 402. 456. 751. 719.]
5364,188375.0,493675.0,"[5363, 39172, 72981, 106790, 140599]",[1009. 1008. 1008. 1005. 1009.],[402. 685. 992. 400. 423.]
5365,188375.0,495675.0,"[5364, 39173, 72982, 106791, 140600]",[1001. 1001. 1000. 1005. 1007.],[814.  18. 587. 322. 840.]
5366,188375.0,497675.0,"[5365, 39174, 72983, 106792, 140601]",[1000. 1005. 1001. 1008. 1008.],[786. 604. 653. 283. 457.]
5367,188375.0,499675.0,"[5366, 39175, 72984, 106793, 140602]",[1008. 1007. 1007. 1004. 1007.],[542. 156. 822. 415. 195.]
5368,190375.0,479675.0,"[5367, 39176, 72985, 106794, 140603]",[1002. 1006. 1002. 1008. 1006.],[483.  62. 639. 590. 315.]
5369,190375.0,481675.0,"[5368, 39177, 72986, 106795, 140604]",[1004. 1000. 1006. 1000. 1002.],[174. 150. 257. 410. 795.]
5370,190375.0,483675.0,"[5369, 39178, 72987, 106796, 140605]",[1007. 1007. 1000. 1003. 1005.],[584. 710. 791. 697.  75.]
5371,190375.0,487675.0,"[5370, 39179, 72988, 106797, 140606]",[1006. 1005. 1004. 1008. 1009.],[387. 564. 140. 853. 522.]
5372,190375.0,489675.0,"[5371, 39180, 72989, 106798, 140607]",[1001. 1004. 1001. 1002. 1003.],[487. 129. 998. 415. 453.]
5373,190375.0,491675.0,"[5372, 39181, 72990, 106799, 140608]",[1004. 1007. 1008. 1001. 1000.],[588. 971.  32. 294. 233.]
5374,190375.0,493675.0,"[5373, 39182, 72991, 106800, 140609]",[1000. 1009. 1001. 1002. 1009.],[408. 218. 280. 926. 694.]
5375,190375.0,495675.0,"[5374, 39183, 72992, 106801, 140610]",[1003. 1001. 1006. 1008. 1001.],[ 39. 489.  84. 156. 556.]
5376,190375.0,497675.0,"[5375, 39184, 72993, 106802, 140611]",[1009. 1009. 1007. 1002. 1000.],[507. 817. 391. 490. 701.]
5377,190375.0,499675.0,"[5376, 39185, 72994, 106803, 140612]",[1008. 1005. 1001. 1001. 1000.],[601. 562. 617. 347. 625.]
5378,192375.0,479675.0,"[5377, 39186, 72995, 106804, 140613]",[1001. 1009. 1001. 1002. 1000.],[250. 764. 457. 214. 663.]
5379,192375.0,481675.0,"[5378, 39187, 72996, 106805, 140614]",[1009. 1004. 1000. 1001. 1006.],[ 89.  49. 570. 378. 483.]
5380,192375.0,483675.0,"[5379, 39188, 72997, 106806, 140615]",[1001. 1001. 1009. 1003. 1009.],[745. 466. 679. 968. 845.]
5381,192375.0,485675.0,"[5380, 39189, 72998, 106807, 140616]",[1001. 1008. 1007. 1005. 1004.],[105. 137. 555.  53. 551.]
5382,192375.0,487675.0,"[5381, 39190, 72999, 106808, 140617]",[1003. 1006. 1007. 1004. 1004.],[726. 944.  82. 696. 283.]
5383,192375.0,489675.0,"[5382, 39191, 73000, 106809, 140618]",[1002. 1001. 1005. 1009. 1009.],[922. 183. 229. 396. 674.]
5384,192375.0,491675.0,"[5383, 39192, 73001, 106810, 140619]",[1005. 1008. 1008. 1005. 1001.],[328. 162. 396. 845. 255.]
5385,192375.0,493675.0,"[5384, 39193, 73002, 106811, 140620]",[1009. 1004. 1001. 1001. 1002.],[404. 327. 795. 479. 629.]
5386,192375.0,495675.0,"[5385, 39194, 73003, 106812, 140621]",[1005. 1003. 1009. 1006. 1001.],[296. 743.  88. 828.  68.]
5387,192375.0,499675.0,"[5386, 39195, 73004, 106813, 140622]",[1007. 1000. 1000. 1007. 1002.],[663. 559. 212. 452. 302.]
5388,194375.0,479675.0,"[5387, 39196, 73005, 106814, 140623]",[1002. 1008. 1004. 1005. 1002.],[566. 657. 248. 230. 883.]
5389,194375.0,481675.0,"[5388, 39197, 73006, 106815, 140624]",[1005. 1008. 1002. 1003. 1002.],[736. 691. 653. 375. 364.]
5390,194375.0,483675.0,"[5389, 39198, 73007, 106816, 140625]",[1004. 1008. 1002. 1006. 1009.],[666. 392. 169. 892. 101.]
5391,194375.0,487675.0,"[5390, 39199, 73008, 106817, 140626]",[1001. 1007. 1008. 1003. 1006.],[915. 654. 874. 877. 391.]
5392,194375.0,489675.0,"[5391, 39200, 73009, 106818, 140627]",[1008. 1004. 1000. 1003. 1008.],[496. 251. 237. 265. 263.]
5393,194375.0,491675.0,"[5392, 39201, 73010, 106819, 140628]",[1007. 1005. 1009. 1006. 1002.],[402. 977. 345. 196. 153.]
5394,194375.0,493675.0,"[5393, 39202, 73011, 106820, 140629]",[1003. 1005. 1003. 1009. 1005.],[271. 290.  92. 773. 963.]
5395,194375.0,495675.0,"[5394, 39203, 73012, 106821, 140630]",[1000. 1002. 1000. 1006. 1003.],[663. 652. 292. 642. 365.]
5396,194375.0,497675.0,"[5395, 39204, 73013, 106822, 140631]",[1006. 1009. 1003. 1001. 1003.],[558. 426. 720. 602. 815.]
5397,194375.0,499675.0,"[5396, 39205, 73014, 106823, 140632]",[1000. 1005. 1007. 1006. 1008.],[836. 639.  81. 289. 371.]
5398,196375.0,479675.0,"[5397, 39206, 73015, 106824, 140633]",[1003. 1006. 1003. 1001. 1006.],[987. 262. 740. 701. 876.]
5399,196375.0,481675.0,"[5398, 39207, 73016, 106825, 140634]",[1005. 1008. 1005. 1003. 1004.],[332. 819.  87.  20.  36.]
5400,196375.0,483675.0,"[5399, 39208, 73017, 106826, 140635]",[1001. 1000. 1007. 1008. 1008.],[554. 310. 807. 914. 644.]
5401,196375.0,485675.0,"[5400, 39209, 73018, 106827, 140636]",[1007. 1005. 1000. 1002. 1001.],[ 29. 441. 599. 921. 256.]
5402,196375.0,487675.0,"[5401, 39210, 73019, 106828, 140637]",[1009. 1003. 1002. 1006. 1004.],[478. 663. 419. 156. 857.]
5403,196375.0,489675.0,"[5402, 39211, 73020, 106829, 140638]",[1001. 1003. 1007. 1006. 1005.],[917. 302. 533. 739. 810.]
5404,196375.0,491675.0,"[5403, 39212, 73021, 106830, 140639]",[1005. 1008. 1004. 1000. 1004.],[503. 527. 149. 784. 654.]
5405,196375.0,493675.0,"[5404, 39213, 73022, 106831, 140640]",[1009. 1007. 1005. 1004. 1008.],[ 94. 979. 369.  34.  93.]
5406,196375.0,495675.0,"[5405, 39214, 73023, 106832, 140641]",[1005. 1000. 1002. 1000. 1001.],[304. 603. 960. 100. 941.]
5407,196375.0,497675.0,"[5406, 39215, 73024, 106833, 140642]",[1001. 1004. 1000. 1005. 1007.],[880. 485. 326. 857. 742.]
5408,198375.0,479675.0,"[5407, 39216, 73025, 106834, 140643]",[1008. 1006. 1001. 1003. 1005.],[ 59. 174. 995. 642. 605.]
5409,198375.0,481675.0,"[5408, 39217, 73026, 106835, 140644]",[1002. 1005. 1009. 1008. 1002.],[833. 237. 199. 804. 109.]
5410,198375.0,483675.0,"[5409, 39218, 73027, 106836, 140645]",[1009. 1009. 1006. 1006. 1003.],[ 92. 768. 979. 803. 612.]
5411,198375.0,485675.0,"[5410, 39219, 73028, 106837, 140646]",[1000. 1009. 1007. 1005. 1001.],[627. 477. 993. 868. 480.]
5412,198375.0,487675.0,"[5411, 39220, 73029, 106838, 140647]",[1006. 1005. 1000. 1009. 1000.],[887. 530. 158.  34. 681.]
5413,198375.0,489675.0,"[5412, 39221, 73030, 106839, 140648]",[1001. 1003. 1008. 1006. 1000.],[106. 125. 801. 337. 222.]
5414,198375.0,491675.0,"[5413, 39222, 73031, 106840, 140649]",[1003. 1006. 1008. 1009. 1007.],[926.  57. 534. 318. 599.]
5415,198375.0,493675.0,"[5414, 39223, 73032, 106841, 140650]",[1007. 1004. 1002. 1001. 1008.],[984. 506. 562.  83. 254.]
5416,198375.0,495675.0,"[5415, 39224, 73033, 106842, 140651]",[1008. 1000. 1003. 1005. 1004.],[491. 479. 549. 195. 951.]
5417,198375.0,497675.0,"[5416, 39225, 73034, 106843, 140652]",[1001. 1008. 1006. 1001. 1002.],[103. 803. 922. 564. 625.]
5418,200375.0,479675.0,"[5417, 39226, 73035, 106844, 140653]",[1000. 1009. 1000. 1004. 1005.],[303. 105. 987. 981. 965.]
5419,200375.0,481675.0,"[5418, 39227, 73036, 106845, 140654]",[1006. 1004. 1001. 1005. 1007.],[955. 647. 179. 173. 754.]
5420,200375.0,483675.0,"[5419, 39228, 73037, 106846, 140655]",[1008. 1001. 1005. 1007. 1005.],[204. 757. 258. 730. 604.]
5421,200375.0,487675.0,"[5420, 39229, 73038, 106847, 140656]",[1007. 1003. 1000. 1001. 1007.],[306. 206.  25. 460. 929.]
5422,200375.0,489675.0,"[5421, 39230, 73039, 106848, 140657]",[1000. 1005. 1007. 1000. 1001.],[725.   5. 354. 811. 145.]
5423,200375.0,491675.0,"[5422, 39231, 73040, 106849, 140658]",[1006. 1004. 1006. 1004. 1004.],[496. 386. 693. 311. 934.]
5424,200375.0,493675.0,"[5423, 39232, 73041, 106850, 140659]",[1001. 1004. 1002. 1004. 1009.],[408. 241. 918. 647. 233.]
5425,200375.0,495675.0,"[5424, 39233, 73042, 106851, 140660]",[1000. 1002. 1009. 1004. 1009.],[699. 785.  53. 712.  96.]
5426,200375.0,497675.0,"[5425, 39234, 73043, 106852, 140661]",[1003. 1001. 1008. 1009. 1003.],[181. 716. 985.  45. 944.]
5427,202375.0,479675.0,"[5426, 39235, 73044, 106853, 140662]",[1003. 1001. 1009. 1001. 1008.],[288. 714. 677. 668. 330.]
5428,202375.0,481675.0,"[5427, 39236, 73045, 106854, 140663]",[1007. 1004. 1005. 1008. 1002.],[511.  77. 470. 123. 143.]
5429,202375.0,483675.0,"[5428, 39237, 73046, 106855, 140664]",[1003. 1008. 1008. 1002. 1005.],[480. 226. 774. 649. 798.]
5430,202375.0,487675.0,"[5429, 39238, 73047, 106856, 140665]",[1007. 1009. 1000. 1009. 1000.],[603. 615. 684. 768. 137.]
5431,202375.0,489675.0,"[5430, 39239, 73048, 106857, 140666]",[1005. 1007. 1008. 1001. 1003.],[842. 610. 577. 924. 522.]
5432,202375.0,491675.0,"[5431, 39240, 73049, 106858, 140667]",[1000. 1003. 1001. 1005. 1009.],[673. 431.  82. 922. 234.]
5433,202375.0,493675.0,"[5432, 39241, 73050, 106859, 140668]",[1003. 1004. 1007. 1003. 1002.],[630. 583. 825. 717. 164.]
5434,202375.0,495675.0,"[5433, 39242, 73051, 106860, 140669]",[1009. 1009. 1009. 1000. 1005.],[438. 827. 668.  28. 997.]
5435,202375.0,497675.0,"[5434, 39243, 73052, 106861, 140670]",[1006. 1003. 1008. 1002. 1002.],[603. 325. 650. 280. 634.]
5436,202375.0,499675.0,"[5435, 39244, 73053, 106862, 140671]",[1009. 1009. 1004. 1002. 1008.],[323. 730.  10. 848. 928.]
5437,204375.0,479675.0,"[5436, 39245, 73054, 106863, 140672]",[1001. 1009. 1003. 1006. 1008.],[294. 617. 210. 544. 890.]
5438,204375.0,481675.0,"[5437, 39246, 73055, 106864, 140673]",[1008. 1009. 1001. 1003. 1004.],[902. 331.  34. 293. 862.]
5439,204375.0,483675.0,"[5438, 39247, 73056, 106865, 140674]",[1004. 1000. 1006. 1009. 1007.],[553. 729. 882. 889. 803.]
5440,204375.0,487675.0,"[5439, 39248, 73057, 106866, 140675]",[1007. 1002. 1008. 1006. 1001.],[180. 677. 609. 909. 465.]
5441,204375.0,489675.0,"[5440, 39249, 73058, 106867, 140676]",[1008. 1008. 1004. 1001. 1001.],[691. 730.  32.  74. 287.]
5442,204375.0,491675.0,"[5441, 39250, 73059, 106868, 140677]",[1008. 1001. 1002. 1000. 1002.],[335. 872. 435. 582. 209.]
5443,204375.0,493675.0,"[5442, 39251, 73060, 106869, 140678]",[1004. 1008. 1009. 1007. 1009.],[881. 831. 917. 742. 469.]
5444,204375.0,495675.0,"[5443, 39252, 73061, 106870, 140679]",[1009. 1007. 1001. 1007. 1004.],[473.  47. 892. 787. 662.]
5445,204375.0,497675.0,"[5444, 39253, 73062, 106871, 140680]",[1006. 1007. 1003. 1006. 1005.],[113.  88. 182. 646. 687.]
5446,204375.0,499675.0,"[5445, 39254, 73063, 106872, 140681]",[1000. 1003. 1009. 1008. 1003.],[158. 955. 378. 502. 638.]
5447,206375.0,479675.0,"[5446, 39255, 73064, 106873, 140682]",[1001. 1004. 1006. 1002. 1002.],[526. 894. 985. 404. 653.]
5448,206375.0,481675.0,"[5447, 39256, 73065, 106874, 140683]",[1005. 1003. 1006. 1009. 1002.],[551. 333. 874. 524. 563.]
5449,206375.0,483675.0,"[5448, 39257, 73066, 106875, 140684]",[1006. 1000. 1005. 1004. 1007.],[957. 353. 494. 366. 379.]
5450,206375.0,487675.0,"[5449, 39258, 73067, 106876, 140685]",[1000. 1002. 1002. 1004. 1004.],[240. 943. 299. 149. 548.]
5451,206375.0,489675.0,"[5450, 39259, 73068, 106877, 140686]",[1002. 1000. 1001. 1008. 1000.],[107. 837. 375. 349. 990.]
5452,206375.0,491675.0,"[5451, 39260, 73069, 106878, 140687]",[1002. 1003. 1009. 1006. 1009.],[103. 127. 914.  46. 374.]
5453,206375.0,493675.0,"[5452, 39261, 73070, 106879, 140688]",[1002. 1004. 1004. 1000. 1007.],[489.  71. 590. 818. 559.]
5454,206375.0,495675.0,"[5453, 39262, 73071, 106880, 140689]",[1002. 1001. 1007. 1004. 1003.],[863. 329. 227. 157. 359.]
5455,206375.0,497675.0,"[5454, 39263, 73072, 106881, 140690]",[1005. 1004. 1003. 1008. 1008.],[949. 623. 201. 860. 121.]
5456,206375.0,499675.0,"[5455, 39264, 73073, 106882, 140691]",[1000. 1004. 1004. 1007. 1000.],[697.  24.  73. 904. 215.]
5457,208375.0,479675.0,"[5456, 39265, 73074, 106883, 140692]",[1004. 1004. 1006. 1003. 1004.],[646. 292. 700. 552. 525.]
5458,208375.0,481675.0,"[5457, 39266, 73075, 106884, 140693]",[1001. 1002. 1007. 1008. 1009.],[ 38. 329. 819.  83. 884.]
5459,208375.0,483675.0,"[5458, 39267, 73076, 106885, 140694]",[1003. 1006. 1002. 1000. 1001.],[643. 510. 612.  61. 431.]
5460,208375.0,487675.0,"[5459, 39268, 73077, 106886, 140695]",[1004. 1006. 1007. 1002. 1008.],[716. 885. 420. 924. 600.]
5461,208375.0,489675.0,"[5460, 39269, 73078, 106887, 140696]",[1004. 1005. 1004. 1007. 1000.],[889. 612. 339.  98. 860.]
5462,208375.0,491675.0,"[5461, 39270, 73079, 106888, 140697]",[1009. 1000. 1002. 1001. 1005.],[450. 857. 332. 364.  65.]
5463,208375.0,493675.0,"[5462, 39271, 73080, 106889, 140698]",[1006. 1007. 1007. 1008. 1004.],[592. 562. 277. 743. 923.]
5464,208375.0,495675.0,"[5463, 39272, 73081, 106890, 140699]",[1003. 1005. 1001. 1003. 1009.],[361. 243. 368. 749. 389.]
5465,208375.0,497675.0,"[5464, 39273, 73082, 106891, 140700]",[1008. 1005. 1002. 1009. 1006.],[ 64. 527. 814.  53. 581.]
5466,210375.0,479675.0,"[5465, 39274, 73083, 106892, 140701]",[1003. 1006. 1005. 1000. 1007.],[673. 466. 314. 250. 295.]
5467,210375.0,481675.0,"[5466, 39275, 73084, 106893, 140702]",[1001. 1003. 1003. 1006. 1002.],[861. 585. 910. 851. 866.]
5468,210375.0,483675.0,"[5467, 39276, 73085, 106894, 140703]",[1009. 1001. 1001. 1004. 1001.],[653. 714. 286. 216. 434.]
5469,210375.0,487675.0,"[5468, 39277, 73086, 106895, 140704]",[1005. 1006. 1002. 1008. 1003.],[276. 285. 522. 438. 281.]
5470,210375.0,489675.0,"[5469, 39278, 73087, 106896, 140705]",[1001. 1008. 1007. 1001. 1003.],[ 60. 595. 787. 791. 329.]
5471,210375.0,491675.0,"[5470, 39279, 73088, 106897, 140706]",[1002. 1007. 1008. 1009. 1006.],[225. 263. 543. 396. 276.]
5472,210375.0,493675.0,"[5471, 39280, 73089, 106898, 140707]",[1001. 1009. 1009. 1002. 1006.],[773. 614. 978. 820.  57.]
5473,210375.0,495675.0,"[5472, 39281, 73090, 106899, 140708]",[1008. 1006. 1008. 1001. 1009.],[663. 162. 101. 836. 870.]
5474,210375.0,497675.0,"[5473, 39282, 73091, 106900, 140709]",[1003. 1000. 1007. 1006. 1009.],[166. 219. 423. 639. 356.]
5475,212375.0,479675.0,"[5474, 39283, 73092, 106901, 140710]",[1002. 1003. 1000. 1009. 1000.],[267. 212. 855.  22. 714.]
5476,212375.0,481675.0,"[5475, 39284, 73093, 106902, 140711]",[1000. 1007. 1000. 1008. 1009.],[673. 178. 785. 611. 747.]
5477,212375.0,483675.0,"[5476, 39285, 73094, 106903, 140712]",[1000. 1009. 1005. 1006. 1009.],[405. 721. 771. 827. 753.]
5478,212375.0,487675.0,"[5477, 39286, 73095, 106904, 140713]",[1004. 1003. 1003. 1007. 1008.],[916.  76. 319. 279. 679.]
5479,212375.0,489675.0,"[5478, 39287, 73096, 106905, 140714]",[1004. 1005. 1000. 1000. 1007.],[403. 963. 538. 944. 343.]
5480,212375.0,491675.0,"[5479, 39288, 73097, 106906, 140715]",[1007. 1004. 1001. 1003. 1000.],[307. 677.   8. 545. 228.]
5481,212375.0,493675.0,"[5480, 39289, 73098, 106907, 140716]",[1001. 1006. 1009. 1004. 1000.],[556. 227. 805. 853. 819.]
5482,212375.0,495675.0,"[5481, 39290, 73099, 106908, 140717]",[1007. 1001. 1002. 1004. 1008.],[724. 128. 119. 570. 210.]
5483,212375.0,497675.0,"[5482, 39291, 73100, 106909, 140718]",[1007. 1002. 1002. 1005. 1002.],[ 38. 382. 249.  84. 553.]
5484,214375.0,479675.0,"[5483, 39292, 73101, 106910, 140719]",[1002. 1005. 1003. 1004. 1003.],[463. 734. 338. 377. 417.]
5485,214375.0,481675.0,"[5484, 39293, 73102, 106911, 140720]",[1004. 1006. 1005. 1006. 1007.],[ 445.  879.  177. 1000.   54.]
5486,214375.0,483675.0,"[5485, 39294, 73103, 106912, 140721]",[1007. 1007. 1004. 1001. 1001.],[104. 861. 501. 712. 712.]
5487,214375.0,487675.0,"[5486, 39295, 73104, 106913, 140722]",[1004. 1005. 1001. 1001. 1009.],[537. 749. 679. 612. 344.]
5488,214375.0,489675.0,"[5487, 39296, 73105, 106914, 140723]",[1004. 1008. 1008. 1006. 1002.],[202. 490. 328. 917. 210.]
5489,214375.0,491675.0,"[5488, 39297, 73106, 106915, 140724]",[1001. 1001. 1004. 1002. 1005.],[138. 337. 175. 332. 223.]
5490,214375.0,493675.0,"[5489, 39298, 73107, 106916, 140725]",[1008. 1000. 1005. 1008. 1007.],[970. 899. 290. 694. 766.]
5491,214375.0,495675.0,"[5490, 39299, 73108, 106917, 140726]",[1003. 1009. 1003. 1005. 1006.],[787. 830. 616. 164. 267.]
5492,214375.0,497675.0,"[5491, 39300, 73109, 106918, 140727]",[1004. 1009. 1007. 1009. 1008.],[701. 130. 231. 589. 386.]
5493,216375.0,479675.0,"[5492, 39301, 73110, 106919, 140728]",[1000. 1003. 1004. 1005. 1003.],[272. 133. 376. 196. 299.]
5494,216375.0,481675.0,"[5493, 39302, 73111, 106920, 140729]",[1001. 1004. 1005. 1008. 1007.],[391. 929. 189. 195. 948.]
5495,216375.0,487675.0,"[5494, 39303, 73112, 106921, 140730]",[1001. 1008. 1002. 1006. 1005.],[ 29. 443. 163. 492. 927.]
5496,216375.0,489675.0,"[5495, 39304, 73113, 106922, 140731]",[1009. 1001. 1001. 1004. 1004.],[945. 239.   8. 884. 524.]
5497,216375.0,491675.0,"[5496, 39305, 73114, 106923, 140732]",[1001. 1001. 1004. 1007. 1007.],[548. 938.  71. 146. 995.]
5498,216375.0,493675.0,"[5497, 39306, 73115, 106924, 140733]",[1006. 1004. 1001. 1002. 1008.],[126. 741.  45. 942. 304.]
5499,216375.0,495675.0,"[5498, 39307, 73116, 106925, 140734]",[1001. 1003. 1009. 1007. 1002.],[794.  73. 783. 357. 609.]
5500,216375.0,497675.0,"[5499, 39308, 73117, 106926, 140735]",[1009. 1003. 1008. 1002. 1007.],[114. 496. 385. 863.  93.]
5501,218375.0,479675.0,"[5500, 39309, 73118, 106927, 140736]",[1006. 1004. 1001. 1007. 1005.],[151. 496. 185. 924. 338.]
5502,218375.0,481675.0,"[5501, 39310, 73119, 106928, 140737]",[1001. 1001. 1006. 1005. 1006.],[552. 211. 462.  67. 736.]
5503,218375.0,483675.0,"[5502, 39311, 73120, 106929, 140738]",[1009. 1005. 1005. 1007. 1001.],[569. 189. 926. 240. 304.]
5504,218375.0,485675.0,"[5503, 39312, 73121, 106930, 140739]",[1006. 1005. 1006. 1005. 1008.],[670. 200. 998.  39. 151.]
5505,218375.0,487675.0,"[5504, 39313, 73122, 106931, 140740]",[1006. 1002. 1006. 1002. 1000.],[492. 988. 982. 403. 611.]
5506,218375.0,489675.0,"[5505, 39314, 73123, 106932, 140741]",[1006. 1005. 1008. 1004. 1006.],[463. 522. 343. 869. 582.]
5507,218375.0,491675.0,"[5506, 39315, 73124, 106933, 140742]",[1000. 1003. 1008. 1005. 1004.],[ 40.  39.  62. 748. 798.]
5508,218375.0,495675.0,"[5507, 39316, 73125, 106934, 140743]",[1009. 1003. 1008. 1003. 1001.],[229. 170.  28. 828. 985.]
5509,218375.0,497675.0,"[5508, 39317, 73126, 106935, 140744]",[1005. 1009. 1004. 1009. 1002.],[734. 921. 823. 681. 789.]
5510,220375.0,479675.0,"[5509, 39318, 73127, 106936, 140745]",[1005. 1009. 1007. 1006. 1006.],[856. 237. 572. 722. 123.]
5511,220375.0,481675.0,"[5510, 39319, 73128, 106937, 140746]",[1007. 1005. 1003. 1009. 1005.],[ 24. 520.   4. 815. 542.]
5512,220375.0,483675.0,"[5511, 39320, 73129, 106938, 140747]",[1004. 1001. 1009. 1000. 1009.],[888. 782. 466. 593. 113.]
5513,220375.0,487675.0,"[5512, 39321, 73130, 106939, 140748]",[1000. 1007. 1003. 1005. 1009.],[501. 823. 768. 752.  89.]
5514,220375.0,489675.0,"[5513, 39322, 73131, 106940, 140749]",[1000. 1000. 1000. 1005. 1003.],[739. 901. 856. 940. 966.]
5515,220375.0,491675.0,"[5514, 39323, 73132, 106941, 140750]",[1007. 1004. 1001. 1005. 1003.],[773. 229. 113. 945. 869.]
5516,220375.0,493675.0,"[5515, 39324, 73133, 106942, 140751]",[1006. 1003. 1006. 1008. 1008.],[523. 875. 592. 717. 412.]
5517,220375.0,495675.0,"[5516, 39325, 73134, 106943, 140752]",[1001. 1009. 1004. 1008. 1005.],[ 55. 990. 901. 911. 304.]
5518,220375.0,497675.0,"[5517, 39326, 73135, 106944, 140753]",[1001. 1007. 1002. 1005. 1007.],[703. 513. 720.   4. 252.]
5519,220375.0,499675.0,"[5518, 39327, 73136, 106945, 140754]",[1005. 1009. 1002. 1005. 1003.],[  5.  99. 863. 238. 282.]
5520,222375.0,479675.0,"[5519, 39328, 73137, 106946, 140755]",[1009. 1007. 1002. 1009. 1006.],[828. 733.  89. 973. 562.]
5521,222375.0,481675.0,"[5520, 39329, 73138, 106947, 140756]",[1007. 1002. 1009. 1004. 1005.],[328.  32. 766. 902. 743.]
5522,222375.0,483675.0,"[5521, 39330, 73139, 106948, 140757]",[1000. 1006. 1006. 1006. 1003.],[912. 639. 668. 463. 568.]
5523,222375.0,487675.0,"[5522, 39331, 73140, 106949, 140758]",[1003. 1000. 1008. 1000. 1002.],[142. 914.  51.  66. 815.]
5524,222375.0,489675.0,"[5523, 39332, 73141, 106950, 140759]",[1005. 1005. 1009. 1009. 1000.],[900. 166. 890. 229. 325.]
5525,222375.0,493675.0,"[5524, 39333, 73142, 106951, 140760]",[1000. 1000. 1002. 1001. 1005.],[ 12. 420. 684. 886. 268.]
5526,222375.0,495675.0,"[5525, 39334, 73143, 106952, 140761]",[1002. 1005. 1003. 1003. 1008.],[203.  58. 359. 683. 953.]
